ID,NAME,
1299891,逃学英雄传,
1463390,南征北战,
1300958,沉默,
1775450,赌侠之人定胜天,
24872197,来历不明,
1485255,我一直知道你去年夏天干了什么,
3011621,鬼迷心窍,
1419993,一个烂赌的传说,
25872959,百日红,
1441499,台风,
1510403,獾,
3182495,天庭外传,
24872943,暴力小姐,
1307639,最卑贱的人,
1777200,得闲饮茶,
26908293,第89届奥斯卡颁奖典礼,
1306582,感官新世界,
1788622,博士的爱情方程式,
26323540,手机,
1293516,战狼传说,
3862263,火线追凶之惊魂宴,
1431952,长发妹,
2300091,孤恋花,
1303813,饲养乌鸦,
1308787,成为朱莉娅,
1304239,堕落街,
25749871,占水师,
2002725,我们拥有夜晚,
3418436,异常,
2004554,身体里有只猫的狗狗,
2999387,罗尔娜的沉默,
1448751,周恩来,
1917860,消失在远空中,
5936247,囧探佳人,
20326557,巴黎圣母院,
2085537,马拉松,
1300955,同流者,
1468527,新半斤八两,
3073218,请给予,
1794438,铁拳,
1303964,漫画风云,
1438039,跑吧孩子,
19976317,乔,
1466922,左邻右里,
26764514,末日重启,
3835489,咕噜牛,
5924360,竞雄女侠秋瑾,
22519789,我的僵尸女友,
6856067,拉合尔茶馆的陌生人,
2072930,蜜蜂的秘密生活,
1309023,午夜凶铃2(美版),
1864995,丛林噩梦,
3742981,雨中的请求,
1898129,芭比之十二个跳舞的公主,
1417910,两个坏小子,
1303471,生生长流,
1867787,适合分手的季节,
1441778,艾斯卡达的三次葬礼,
25812507,苦路十四站,
19975328,沙漠驼影,
25726142,杀妻同盟军,
3244444,天才嘉年华2,
1482853,今天我休息,
1456879,鹰爪铁布衫,
1296646,诺斯费拉图：夜晚的幽灵,
26882327,血狼犬,
4713990,台北星期天,
1304238,濠江风云,
3162377,灵虐,
1416902,德伯维尔家的苔丝,
3012031,鬼驱人,
3696913,隔壁的男孩,
1308331,拳神,
2144258,为爱毁灭,
1299957,猛鬼街2,
3862261,火线追凶之突然死亡,
1307669,刀走偏锋,
1292451,隔窗未了缘,
1305376,救世神棍,
1945761,灰色花园,
1927364,成为弗林,
1784989,连理枝,
1945083,提防老千,
3026006,宫女,
1298566,一夜狂欢,
1306069,小早川家之秋,
1294341,芳名卡门,
1298003,天才与白痴,
4707935,出棋制胜,
1298197,偷吻,
2237966,飞行日志,
1482707,渡江侦察记,
10480963,杨梅洲,
1858064,心智相投,
1395458,朝鲜男人在韩国,
4839318,再见初恋,
1458896,哆啦A梦：大雄的平行西游记,
26341048,星期恋人：后篇,
1925035,梦十夜,
1304771,一个和八个,
20399271,温暖的告别,
1915570,最后的农场,
5377120,伏：铁炮娘的捕物帐,
1294587,致命诱惑,
1294995,超异能快感,
1999216,我知道谁杀了我,
3798935,爱在阳光下,
3992380,顶楼大象,
2210130,房客,
2144501,儿子,
1296008,鬼作秀,
6040359,失事,
4281535,好医生,
2074009,好运之人,
2988846,关公大战外星人,
1901218,桃花源记,
2137132,爱因斯坦与爱丁顿,
1929477,头号公敌续集,
2970120,天堂之门,
25821622,野良神 OAD1,
25845204,钓鱼岛真相,
26752337,春梦,
1807966,烈火中永生,
25949984,ST 红白的搜查档案,
1296747,抢钱夫妻,
1966139,插画情缘,
1307576,圣诞精灵,
3594463,绿灯侠：首次飞行,
2281647,世界奇妙物语 SMAP特別篇,
3284392,潜水艇,
1440958,自古英雄出少年,
1457926,哆啦A梦：大雄与风之使者,
2020530,卡蜜儿,
2311214,隔壁的801酱,
3053260,事不过三,
1293390,瘦到死,
3804835,太平间闹鬼事件2：佐治亚鬼屋事件,
1401603,星际宝贝史迪奇,
5214429,二加二,
1917777,芭比之真假公主,
25858760,大宅男,
10755525,包法利夫人,
1828002,杀手安全套,
6147186,寄生灵,
5954494,生命的三秒半,
1301118,柠檬可乐,
3007811,恐怖旅馆,
3041614,呼风唤雨！光荣的烤肉之路,
1297833,银色·性·男女,
1471284,六月日记,
2223337,大学之旅,
25803933,廷巴克图,
6844887,午夜微博,
23776064,我们的家族,
10446625,服从,
2079683,蒙面达虎,
1441644,妖兽都市,
25958726,开战日,
4884122,替身,
10777678,音痴诊所,
1299042,人生,
2049544,矩阵化,
1293113,不一样的本能,
26835595,湿濡的女人,
3573048,爱4狂潮,
6126441,岁月无声,
1962057,黄金岛历险记,
1293903,桃色追捕令,
25886495,天师斗僵尸,
4924698,孟买日记,
1794309,逐爱天堂,
1301744,君臣人子小命呜呼,
3622373,性、毒品和摇滚乐,
27120369,嘎嘎：五尺二寸,
1467779,天使之卵,
1293352,夜长梦多,
5972036,被爱的人,
6053684,恶魔,
1855783,银妆刀,
2005711,女教皇,
3005375,瑞奇,
6428117,看球记,
2132510,战争公司,
1883692,蛐蛐,
27102542,心跳无限次,
1401906,大企业,
21941106,死亡派对,
26827040,英雄本色2018,
5387015,蜡笔小新 呼风唤雨黄金的间谍大作战,
2393064,皮克斯动画短片史,
1766042,被遗忘的孩子,
1482691,小铃铛,
5064220,纠结之旅,
26576995,同步,
1466022,铁扇公主,
21335963,犯罪大师,
1765480,富江,
1304596,谁来为我摘月亮,
1303061,卡门,
25742254,少女灵异日记,
2160638,伊恩·斯通之死,
1294477,秘密与谎言,
1316559,美丽在唱歌,
5347230,男艺伎回忆录,
1304749,浮云世事,
10528383,弗利先生,
26873799,龙之战,
4320235,拍卖春天,
1307875,公元2000 AD,
1793394,木更津猫眼 世界系列,
1295833,猫的协奏曲,
6087768,无底洞,
1303557,维莉蒂安娜,
26436645,母亲节,
25827325,圣诞前夜,
1432825,白毛女,
5151820,工业光魔：创造不可能,
24267680,男子高中生的日常 真人版,
19962302,情热大陆  新垣结衣篇,
2969478,拳王开饭馆,
1297587,单身男子俱乐部,
6518713,东京爱情故事特别篇,
25823076,黑手党只在夏天杀人,
26259644,图书馆战争2：最后的任务,
6875268,欺诈圣手,
6395463,南美玻利维亚乌尤尼盐原纪行,
3736757,MW毒气风暴：恶魔的游戏,
1305561,生活的发现,
1306509,哈拉上路,
2262224,恐怖列车,
2989161,爱情逆行,
10583863,三月情流感,
25849036,漫威影业：宇宙集结,
3101734,寻找埃里克,
2972134,龙战,
6873148,奇异恐惧,
1292983,怀胎九月,
1949606,布列塔尼风情节,
1458900,哆啦A梦：大雄与云之国,
1434283,校园规则,
3327339,麻烦中的女人,
1325835,银饰,
6425118,有种,
1302789,鹳鸟踟蹰,
1309106,爱奴,
7046937,激情,
1419958,爱情我你他,
1298024,割草叔叔,
1304318,神勇双响炮,
1962316,鹰与鲨鱼,
1419942,新世界,
1300779,浪荡儿,
1421366,北京的风很大,
1305653,迪兹先生,
3288399,夺命之爱,
24325927,一路狂奔,
3557490,科里奥兰纳斯,
3038900,如何抢银行,
1395545,春香传,
1449471,蔷薇的葬礼,
5908479,恋爱超男女,
1870804,娼,
22557483,第一次不是你,
1292897,从军记,
4127163,自画像,
1303263,诗人之血,
26078872,直到我们可以,
6890750,公主的诱惑,
1306807,二十四只眼睛,
1303463,冷酷祭典,
1440347,修罗雪姬,
1293970,比巧克力还甜,
26296905,威士忌、探戈、狐步舞,
1306804,熊猫历险记,
1863449,断头气,
1419584,龙咁威2,
2352020,攻壳机动队SAC 2nd GIG：个别的十一人,
3097439,圣公会主学堂,
1302877,禁欲40天,
26576551,神秘感染：第二阶段,
1466574,上海滩十三太保,
26328483,昭和64年 后篇,
6890746,请叫我英雄,
10569150,剧场版魔法少女小圆 后篇 永远的故事,
1999609,道成寺,
1306562,最佳拍档之醉街拍档,
4739969,新浪漫主义：李云迪传,
24878178,无涯：杜琪峰的电影世界,
1298428,养蜂人,
3542406,疑惑,
4030439,快要坏掉的八音盒,
6519403,隔离区2：终点站,
5908505,遥远星球的孩子,
1300787,我的小狗斯齐普,
1414808,热带疾病,
3096779,完全没问题,
10558850,破碎之家,
1304738,运财五福星,
26388980,不良教育,
1892399,子宫日记,
1863980,翻乐谱的女孩,
26577180,叛狱无间,
1421779,花眼,
1420048,芭比之长发公主,
5954626,云下的日子,
3993568,交响情人梦OAD,
3742934,埃洛伊塞,
3637228,高空飞行,
2373347,连升三级,
3014399,死亡占卜,
1401920,最后一次心动,
1790490,夏至物语,
1302036,风月奇谭,
25853129,瑞奇和闪电,
1998218,水之语,
1308775,疯狂躲避球,
25780555,隔壁的男孩,
1303914,莎乐美,
1297607,南京大屠杀,
4907956,猫咪物语4,
1308495,疯女胡安娜,
25928763,黑色闪电,
1855944,二十五个孩子一个爹,
20395150,万能鉴定士Q：蒙娜丽莎之瞳,
2049569,死亡航班,
1299767,鬼作秀2,
2252726,我知道,
1294537,糖衣陷阱,
3056473,应召女友,
1636456,美人鱼,
25754522,摇滚莫扎特,
3287776,爱与分手间,
10174444,剧场版魔法少女小圆 前篇 起始的故事,
26951953,小戏骨：放开那三国,
1306873,石中剑,
2042981,火箭科学,
10744783,我们的交换日记,
25814611,小淘气尼古拉的假期,
5327201,亚历克斯·克洛斯,
2042115,中国革命：1911年至1949年,
6952646,了不起的窃照：完美的接待员,
19962267,情热大陆 堺雅人篇,
1298981,致命武器2,
1294532,龙种,
1301214,不羁的美女,
1304645,龙与地下城,
1304100,最爱,
26425075,夜色撩人,
1464349,卷毛头,
3268821,天桥星梦,
1437684,飞跃情海,
1297923,十字街头,
1875315,短信一月追,
1297500,猛鬼屋,
7003297,古堡之吻,
4910200,死神剧场版BLEACH 地狱篇,
1811755,超人集中营,
26696875,最萌身高差,
23010202,东京暴族,
1296049,野芦苇,
6309365,新妈妈再爱我一次,
23166020,不在他处，正是此地,
5998916,拂晓之街,
1437332,荒岛惊魂,
1472907,薄暮之光,
1437318,一代妖后,
3036472,杀死信使,
1875310,租期,
1294132,阿德曼动画精选：超级无敌掌门狗,
10543682,怖偶,
1937462,浪漫小夜曲,
2148778,马背上的法庭,
25965348,男孩遇见女孩,
26342011,憨憨公主的心思,
1946885,婚姻生活,
1307503,希尔维亚,
1826150,遗失物,
1448277,时失2公里,
26966609,成为沃伦·巴菲特,
10553099,钢索危情OVA1,
1292601,败家仔,
24522651,杀回归家路,
2018254,神奇手机,
1299851,笑破铁幕,
2260781,怕羞的黄莺,
1300954,我的神秘之花,
1301056,神鬼愿望,
1304199,威龙猛探,
1922648,至尊无赖,
4718301,岳：冰峰救援,
3782817,爱上验尸官,
24855035,间谍,
1291864,天云山传奇,
3717708,富士台开局50周年特番,
1401895,火柴厂女工,
1966803,格瑞的困扰,
10741865,丧家之女,
2143930,萨冈,
7051805,移民,
10764850,杀了我三次,
21324289,一夜情未了,
1294534,塞瑟岛之旅,
3047754,温蒂和露茜,
1303534,沙滩上的宝莲,
1294518,操行零分,
24321268,魔女宅急便 真人版,
3733938,无籍者,
5151665,再造战士4：清算之日,
1308765,重生,
1301685,甘泉玛侬,
1307144,一见钟情,
11614065,曼德拉,
1947142,遇见比尔,
1306729,航运新闻,
4922802,敏感事件,
1301480,金色豪门,
1297242,大白鲨2,
1305444,光明的未来,
1297373,四个毕业生,
1427038,啤酒谋杀案,
1306019,大地之歌,
4710562,第二阵风,
1293476,一路响叮当,
1299150,阳光警察,
1461018,设计,
1886877,鹿铃,
1302245,恶女帮,
3676887,查理曼大帝密码,
1305074,蛛丝马迹,
26013293,抱紧他,
1464932,精装追女仔3之狼之一族,
6386983,IRIS电影版,
5915769,樱时,
19929592,聋哑部落,
27025637,时间去哪儿了,
1296583,卡斯帕尔·豪泽尔之谜,
6124111,仙女,
1957937,小不列颠：现场版,
19965709,钢铁之泪,
2351650,主顾,
25772380,哥本哈根,
2054068,速度与激情之A2狂飙,
1927130,婚礼上的玛戈特,
3619027,志同志,
25827129,麦吉的计划,
2344873,劳拉现身,
6527298,功夫料理娘,
19963931,美景之屋,
21340764,谁动了我的梦想,
1306842,男孩遇见女孩,
2121860,钢琴，独奏,
1424629,林家铺子,
1301374,少女情怀总是诗,
26200627,爱我就陪我看电影,
1767113,佣兵传奇,
1907325,草莓松饼,
24843623,延坪海战,
24860410,爱之涡,
10793499,孪生密码,
25981050,心理学家成海朔的挑战：少女为何必须失忆？,
1868849,血战到底,
26287114,虫师 铃之滴,
1296786,恋恋山城,
1305565,史上最大作弊战争,
4838179,加油站袭击事件2,
1297038,合家欢,
20415239,离巨星二十英尺,
20388974,最后的骑士,
1482936,人生七年4,
3290451,车票,
25741108,中国好声音之为你转身,
19897541,机动战士高达 THE ORIGIN I 青瞳的卡斯巴尔,
2298609,巴德尔和迈因霍夫集团,
1451405,刑事,
1475404,带路狗,
2009395,情不自禁爱上你,
1307222,山村老尸 3 恶灵缠身,
1303040,蒙古精神,
3011328,加州公路巡警,
3293034,特工008,
11584016,与神同行,
4302923,列宁格勒,
11601820,朝鲜美女三剑客,
1951222,残虐你，娱乐我,
1296299,情挑六月花,
10543667,再一次初恋,
3642273,极道鲜师2 同窗会SP,
4812761,一只狗的大学时光,
1479554,男人这东西,
26274132,脑浆炸裂少女,
1758161,剃刀开道,
1867745,婴儿的午餐,
1295061,笑侠楚留香,
25928048,哆啦A梦：大雄的宇宙英雄记,
4847822,忍者乱太郎,
26704137,茉莉牌局,
26341593,某种女人,
1922000,功夫兔系列1：少林兔与武当狗,
2223355,卢浮宫迷情,
2968728,极速漂移,
26726912,少女椿,
2150082,飞出个未来大电影3：班德的游戏,
26272363,卡贾基,
26602340,我的狼人男友,
26265099,白河夜船,
25947426,孤独的美食家 第四季 盛夏的博多出差SP,
3423849,假期,
26640849,黑执事：大西洋之书,
1463958,幸福的黄色电影,
1304583,杀人的夏天,
1472906,交通阻塞,
7062367,铁路劳工,
1422949,真相大白,
4022126,玩酷青春,
25926079,鼩鼱的巢穴,
26928198,红衣小女孩2,
25746519,0.5的爱情,
26732514,事事答是,
1938022,舞妓班,
1302607,爱您爱到杀死您,
1458902,哆啦A梦：大雄与梦幻三剑士,
25859593,判我有罪,
1302589,中国姑娘,
1295387,史前巨鳄,
2137080,女同志吸血鬼杀手,
2301145,三陪保姆,
11445466,我，宠物羊,
2997293,没牙的老虎,
4915122,绝命密码站,
1305166,侠女传奇,
3443400,迈阿密行动,
25984795,京城学校：消失的少女们,
2132442,合法入侵,
1300553,等待黎明,
1307672,无可救药爱上你,
1293871,欢乐谷,
3875184,莫斯科2017,
26860031,不可抗力爱上你,
24704130,起死回生,
26337355,帝国双璧,
6558248,2012: 冰河时期,
20507274,声梦奇遇,
4074216,乘着光影旅行——李屏宾的摄影人生,
1301932,的士判官,
5915794,百年情书,
10760385,拿起枪的简,
1307898,迎春阁之风波,
26304163,侠僧探案传奇之大夜叉,
26718518,如何死亡：西蒙的抉择,
1458890,哆啦A梦：大雄的宇宙开拓史,
1294859,泥醉天使,
1917211,最后的编织,
3566552,斗爱,
10487240,神通乡巴佬,
1419111,灰色花园,
1830941,丑小鸭和小老鼠,
1302907,宝拉X,
6126758,仇恨之路,
2133483,边域之城,
1298784,征服者佩尔,
1894587,元卓的天使,
26381255,潘菲洛夫28勇士,
3789917,夏夏夏,
2210194,肉蛾天,
24877502,折磨,
1306295,抢钱袋鼠,
1294058,猜·情·寻,
1433358,鬼雾,
25958914,食人虫,
26473775,关键判决,
11614270,银魂樱祭2011（假）,
26276369,贩毒之地,
1304713,哭泣宝贝,
1428208,青春祭,
2085030,燃烧弹,
26785590,无爱可诉,
5968450,大人物,
20254365,断线人生,
3987389,地中海厨娘,
26271875,尸者帝国,
1299945,涩谷24小时,
1309074,少女杀手阿墨2,
3239699,战队长悠哉游哉的一天,
1294694,甜心大话王,
1308259,宇宙只有我和你,
19962301,情热大陆 生田斗真篇,
26823817,孤独的美食家特别篇！盛夏的东北·宫城出差篇,
26704592,点五步,
4783582,180°以南,
1482698,绝境逢生,
1294253,欲望和智慧,
1449646,卡洛尔的旅程,
1890095,美丽的约定,
25799040,戴维克罗的恋爱和魔法,
3217172,再造战士3：重生,
25747029,荆棘,
1951013,突然有一天之黑暗森林,
3069363,献给爱妻的歌,
25911770,缪斯,
1394469,夏日之恋,
6284748,一丝偶然,
3068193,王牌播音员2,
1783537,男妇女主任,
1758363,头师父一体2,
1304436,变蝇人,
2264023,大兵保镖,
25870671,黎明的沙耶,
3168094,黑夜勿怕,
4804209,秦时明月之一舞倾城,
1417536,大卫林奇短片集,
2137483,魔盒,
27064729,拉卡,
1302060,百分百感觉2,
2297004,七擒七纵七色狼,
3724118,龙哥,
21348445,女孩闺房,
1752181,里奥纳德·科恩：我是你的男人,
1292445,天涯沦落女,
